0,1,2,3,4,5,6,7,8,9,Y
-1.4720932634508872,-0.9929878393158517,1.8714197659268428,-0.4310568071763106,2.5988406466230924,0.7969949981680754,-1.6706450978628515,0.6930028446408983,-0.7525139358266056,-1.4835846982220728,1.0
-0.4345414069010823,0.5970938933904149,0.5174153166822452,-0.07725478969676661,-0.7185174809920145,0.483039103819494,-0.19994479918784022,-0.5940299571512255,-0.8172563879452527,1.1130412076571494,-1.0
0.5759065449281092,0.6457350090847384,-1.1754297626047294,1.0134088634112086,-1.5865909577480708,0.8359113391528125,-0.32900794962499347,1.1280048731675631,-0.014465350535382608,0.2092954137111906,-1.0
-0.5913639086613883,0.11878309390468768,-0.18258743277422956,0.12694500279125376,-0.18708108723566597,0.26604948927077965,1.5343178141230696,-0.2753299924920391,2.1451800538432293,0.26281115600903043,-1.0
-0.31528815506241203,0.7679455258806174,-0.9866343868228372,-0.7227400746076089,-1.1026368304714311,0.1719162552605474,-1.1534769937729898,0.08648599983016217,-0.919239532879367,-1.4435563219029444,-1.0
1.0794444937375065,-0.3232125751927591,0.8790726585286269,0.7119456610452937,0.9182306523889537,1.323875579706623,-0.38960432607042933,0.6292378342164218,-0.8478838108906236,1.1591311283284338,-1.0
1.268712753219077,-0.6360466418195861,1.5303085810478303,0.1018756464090528,1.0137310908488792,1.9590318612046156,1.8422585974963868,-0.17830789030410132,1.587076059887159,0.17575567296989045,1.0
-0.4953363253996133,-0.08610273690003654,-1.39521454881935,-0.7887896869268729,1.439508960669183,-0.08866405055713478,0.1898367472932865,1.0442898502554614,-1.1404533531223628,0.5653693916114139,-1.0
0.8506485793313471,0.3314646224454637,0.6040569886778406,-1.6378166854681444,-0.7056661529392131,0.13558384891555028,-0.4496524268800729,1.4244840131124787,-0.17801844483219267,1.1300687578903776,-1.0
0.25661353601537745,-0.07848595076918498,-0.4278661511520745,1.6264049292025213,-0.18324056737225214,-0.3795660337485629,0.6652583842930131,-1.3618570728447097,-0.5715678213766912,0.018562924543024006,-1.0
1.6293146382101613,-0.5720118086176775,0.36862916107475935,0.39889340896393827,-0.8789191169991131,-1.5847322674881041,-1.3337811536421598,-0.5361469281481323,1.0913696524952714,-0.7482374395131385,1.0
0.476074712879641,-0.6090149708812727,0.8411661780204162,1.18114572579705,1.1129052671645665,-0.42528345788683686,1.292164952778861,0.5280958223264391,2.0575728395785484,-0.10028283684691999,1.0
-0.6283519145047042,-0.7591559990361298,0.8982813234481714,-0.5643404800411019,-0.6622944567192645,0.37866065396474674,-0.4712920789426757,0.3888348681727526,-0.8350993062514998,-0.6144800158361189,-1.0
-0.7010895957930641,-1.001260246617398,-1.6322071484136296,0.6184852383167896,-0.8888924731851584,0.9520984882819461,-0.38134317142887103,0.3802465896745945,1.2834426978197166,-1.0358662718031157,-1.0
-1.492530635093781,1.790859234268226,0.7175863186614942,-0.5404719117193981,0.04107310389418927,0.3639614525359808,1.6116685305027283,-0.14140110210610132,0.8536066826373507,-0.22731964750122013,1.0
2.188805643246912,-1.6372750420132227,1.286628971208083,-0.12362763615203186,0.37472123222443526,1.2652148901342182,2.1038625526309023,-1.4493642511502556,0.32874003978228994,1.7401581634078895,1.0
-0.19540125043175097,0.9523850227098596,-1.4508559461065123,-1.695333623889046,-0.35592122351791566,-0.14661942657409124,-0.6211369368329794,2.2835910898712974,1.4439817531526742,0.18168863769727467,1.0
-0.5571769991419016,-0.9200428270886817,-0.7865624229862088,0.9261671738484942,-1.1787302335073782,-1.1351088087434347,0.36149893581301257,-1.3437821107207832,-1.546660815917012,0.28605945362710133,1.0
-1.3162313540569248,1.1543909837289281,-0.5586627372081108,-0.3152155529640736,0.7863552567062648,0.5937729703366139,-0.3120814951937151,0.6070502082302914,-0.7182329287036242,1.2622204082402446,-1.0
0.8254228874496734,-0.5985686962085478,-1.7337057592106653,-0.9332112134256697,-0.18140552913305463,0.5196907574703368,1.2501792606079032,-0.8390042636911936,-0.6529099989158397,-1.6823976307707822,1.0
1.3523086140043272,1.2312182898808772,-0.7278152153153273,-0.003416318928493561,1.8131810927314918,0.17641652370867553,-0.8814194519436426,0.3468558731648112,-0.10414705335782129,-0.019615037135561137,-1.0
0.10420310986848508,0.08587972268148718,-0.5012560607182786,-2.4130513728176517,0.7086325235197057,-1.7030408254492888,1.4281177055004304,-3.069000397098911,0.88205135432191,0.2893569672800344,1.0
-0.2927102917103357,0.8748434246010359,-0.37337900495714127,0.12465104626755212,1.1692857388337785,-0.4713268963072448,0.31521928822270495,-0.6947052506789072,0.5690177036791552,-0.4787154001567686,-1.0
2.2258290715491515,1.326579255123609,1.119499954200764,-1.1070666298143963,-0.7313795710954463,-0.5070257527226193,0.8369014831375845,-0.0018021640655103007,-0.26496857208228775,-0.11415082247192816,1.0
1.6872023663368858,0.4126763318542067,0.1900530146377345,0.34579704922521254,-0.12856141506721702,-0.6268120511704847,-0.4375613102485797,-0.3619449768627098,-1.2664952126646263,0.1630583667207433,-1.0
-2.3983870090718087,0.7507419279494844,-0.4102814675824977,0.4834967086687203,0.08287901886571374,-0.5989553858980121,-1.7615842914446254,-1.5318037827698463,1.6758018890277604,-0.7146944313709692,1.0
-1.4825856308160188,0.9526778512209632,-0.9851748479597799,0.33977342922541215,0.12093689364759477,-0.23513421463903308,-1.0250221354874347,-0.47649922393714633,-0.7704903604867762,-0.8443965118834867,-1.0
-2.137884767703203,-1.439999701656284,-1.2498755783188051,-0.5829286107801014,0.2846187946950715,1.6180938659790152,0.061881026300554,0.046545912386035865,-0.5882631277400717,0.8429560728745025,1.0
2.0251962384466236,0.13982354865911728,-0.6836941806124406,-0.40988053797855273,0.07865265150971108,0.2157132825049286,-0.3952301142575756,-0.15682266828421682,1.062003986249648,1.02543926507891,-1.0
-0.692679076467215,0.79338734980236,0.42224814205818023,-0.2573340579844304,-0.9441548688370097,-0.7582645835056174,-0.32455844852916377,-0.20612535834395407,1.0901550048899522,0.07621751909835615,-1.0
-0.4323266059441048,-1.1368497043484476,0.5553783171383136,-1.0703511128815595,-0.19483190704335782,-0.08121292555827597,1.0806006386801632,0.5229425187326,1.452207585057322,-0.9456777853699776,-1.0
-0.7099633208813784,1.1093316677332223,1.0660485035282365,-0.12465362562006123,-0.0270281122971544,-0.15693936932129687,-0.1904954060545907,-0.1496505948143396,-1.119601967163363,0.9586665605681763,-1.0
-1.075969214223496,-0.4572929224070715,-0.23840538615189918,0.0297148237904007,1.0732646944979713,-0.8594090440991458,0.3486038793146331,0.7514069768843633,-0.6459032096040133,0.24260477013537463,-1.0
1.6424468634481917,0.5485324275201199,1.7604454024199305,0.00028380836416180366,0.14157412046590243,0.056053120236158355,0.35642418135093595,-1.3258051745727064,-0.6561911934022436,0.4549573548008502,-1.0
-0.9317145696594955,0.0852745464854021,-0.4684685918098573,-0.30511902364878307,-1.2326090158077656,-0.5604395105500388,-0.4298319802784811,-0.825521717411121,1.2371428367346835,1.683757005262093,-1.0
0.6157697428991356,-0.6649903175312967,0.660640951286948,-1.0429957567045485,-0.5086578111792273,0.7049177252456434,-0.4227733459844686,-1.8861870812281212,-0.3763406978208881,-0.3957385796353492,-1.0
0.11702945231274715,-0.7171630507493324,-1.9077389720768738,1.605895235537304,0.591738952362055,1.52622924692361,-0.55459576119869,-0.2328388097085419,0.6561775775305555,1.7572824066907464,1.0
0.8164483769295967,0.13101294582095294,-0.26026569808965827,1.141403734945557,0.1742318632693437,0.27707897393524666,-1.1083272572925433,0.6641581304978138,-0.665561202034779,0.16210103513875454,-1.0
-0.2677344915890641,1.0668483205129173,0.6523579772246438,1.025680049038857,-0.5831804975036947,0.998454149047478,0.049488038342177604,0.24596959225509196,1.288437657427333,0.6458644059598009,-1.0
-0.36817802304216696,0.20784655376321992,1.6207721449702175,-1.2977428364253647,-0.6975628061620123,0.8648306687762682,0.8642942460115799,1.4776841066461235,0.12252838508704697,0.6729138364329178,-1.0
0.04306647692139037,-0.430126203227687,-1.2539762732742468,-0.9770718859526183,0.24158940776487747,1.5841970699243113,-0.4873232542165148,1.2078102721352042,0.43505794328634295,0.36790160238122094,-1.0
-0.23315760633691232,-0.30806382258675524,0.9464029248849933,-0.5727773752201155,-0.06504044612657285,-0.38756997918849373,-0.8414460656056598,1.567645255157631,0.3321614327644685,-0.11759285149507812,-1.0
0.5333710575272774,-0.7154466759724921,1.378568012216758,1.4975036156816206,-0.7163334180945881,1.0077145300420902,-1.179045601420052,1.3216141389718499,-1.4808448691052447,-1.2111594109410568,1.0
-0.820029423360741,-0.6430610410770908,-0.07761725732002542,-0.19071218074405025,-1.3444523023262922,1.733303871101982,2.1694283477438776,-0.47107363031761784,0.35450582501047206,-0.06011739907359393,1.0
-1.34517650669315,0.19395789101248886,1.489644869014968,-1.1148419043711697,0.2133579268959066,-0.23634483937980152,-0.46803747835988735,-0.4580946703616057,-1.03677448202835,1.4176973178557535,-1.0
-0.15451266386664853,1.3615126600079719,-1.342779401805916,-1.6783671513366472,1.1523366150985301,-0.4890753932890657,-0.10421109947527081,-0.9392916901164062,0.37491789243463425,0.28752710151160016,-1.0
-0.13616433435128497,0.48326760999177115,1.243928834247223,-0.9823801021937046,-0.7362559759254358,0.9632109138689041,0.720800353014206,1.1102344416056305,-1.5394113563218976,-0.8814139167548986,-1.0
0.8344607389466282,0.40073583750386604,0.14842759748073722,0.29780393919902304,1.6960103846437267,-0.5570139338141329,-1.859226055541808,-0.00972252148473567,1.1356977972604312,-1.178112653635342,1.0
-0.6892103782102891,-0.4108212105537852,0.44125997300962966,1.8257529959096512,-0.5714372335349767,0.012836220152059983,1.0250378119415797,-0.06649912879310715,-1.2571535404043617,1.6373532478143995,1.0
-0.05105264810925773,2.171236061250586,1.1163022071434408,-0.9897448572846937,-0.39416440198608066,0.3181475624138869,-0.5895571178896748,-0.9729431110993263,-0.0002997168323883147,-0.4751500607307043,-1.0
-0.7572227075421101,-2.0804763280872662,-0.09041400824034028,0.8418368827416487,0.7531535415876593,1.03998662178062,-0.34178304272329135,-0.6146153526993768,-0.06404524269977602,-0.5024224561782819,-1.0
-0.6576891313529807,-0.5685185632573183,1.0139073806620502,0.018290447924634235,-0.9555160928491437,-1.734239648656323,-0.8590808666282855,-1.3882925654708278,0.35401145430854686,0.6106509159913258,-1.0
0.35238985426176117,-0.5144538253510034,2.0410139241491088,1.6802548593388125,-0.7526077931713645,3.309788947319783,-0.5027496181534001,0.31319908182736217,0.60654935841878,2.0782512216617817,1.0
-0.39635185763779746,0.420172090311167,-0.1642488883516101,0.07640617649083714,-0.21756786781367662,0.31881837726412776,0.9176701515675405,0.16721132985023812,0.39530644432868806,0.9031378205587042,-1.0
-0.1049691839465684,0.5095206878037771,0.5581713950044886,0.39986315595632393,0.5497893362579999,1.9949333997421033,0.41105279640027625,-2.0941562226576664,-0.7437280263974614,-1.175909390118036,1.0
-0.7015863754914937,-0.4437679939914544,0.6554676158720537,0.8870691619906848,-0.027837850530935983,-1.3232258862681436,-2.1192979682559034,-0.24918631887939474,1.211113192432283,-1.1947886532670866,1.0
-0.7124142700475399,-0.14260131250625793,-1.1165976361900847,-1.150569742300494,0.2012677874421463,-0.6042978811527582,0.8913682968762436,-0.28931622994604267,-0.7034876638660232,-0.1224417555861183,-1.0
-1.9092197054510305,-0.19233914742321093,-0.07088065723414003,0.8537988315531168,-1.0929126669673692,-0.9396222335658823,1.1887744078725688,-1.350277786503763,1.7169546241900138,0.4236088663039631,1.0
0.3940772546619503,-0.21120038528419083,-1.8487884029381,-0.48273527572128183,-0.9296985724620431,0.15537697900349878,-0.22082009067655856,0.6953020959373157,-0.5184958610990696,-0.13527005391196364,-1.0
